run,h,k,l,omega,x,y,module,Linv,P,edge,Iunscaled,sigmaunscaled,Iraw,varraw,counts,bgsum,nframes,wom,wpos,wom2,Iscaled,sigmascaled,normalized_residual
1,3,1,-7,-2.2779995,45.586141,351.97226,0,0.5343509,0.85566064,0,7.7415739,4.0729034,12.396648,42.536157,31,0.16759777,5,-29.611732,14.458101,62.967877,7.7415739,3.9644455,0.41780018
1,3,1,-6,-3.6728269,67.550305,370.81251,0,0.50117109,0.87420855,0,173.13222,10.566111,302,339.69444,325,0.2,5,-1137.375,302,4312.0139,173.13222,10.416626,0.39614396
1,3,1,-5,-5.6594783,87.873911,389.06866,0,0.46820375,0.89027115,0,36.86698,5.6207941,70.101124,114.22737,97,0.23595506,5,-429.92978,75.831461,2441.1833,36.86698,5.4920598,0.59824956
1,4,-4,-3,34.815952,26.966067,623.29285,0,0.51163745,0.78218711,0,117.8218,9.4234465,180.125,207.54688,197,0.15340909,5,6339.875,182.5,220254.66,117.8218,9.2588373,0.82300417
1,4,-4,-2,34.74113,53.48456,643.9828,0,0.46688155,0.7884956,0,65.715267,7.2736558,110.98361,150.90047,136,0.2295082,5,3922.6899,113.13115,136021.75,65.715267,7.2736558,0.13536951
1,4,-4,-1,34.196068,80.01593,665.89875,0,0.42023068,0.79231416,0,126.87263,8.741443,239.20904,271.63491,259,0.17514124,5,8165.8672,239.20904,278777.39,126.87263,9.0305451,-0.55614013
1,4,-4,0,33.004023,107.22985,689.38421,0,0.37110596,0.79359259,0,86.215937,6.8562883,184.36872,214.96982,203,0.16201117,5,6090.3254,184.86592,200663.65,86.215937,6.7509669,0.44768725
1,4,-4,2,27.223368,168.51636,743.03571,0,0.25994096,0.7884956,0,60.773469,4.7022379,184.34807,203.45029,196,0.10497238,5,5007.3715,184.34807,136044.55,60.773469,4.8723905,-0.70638123
1,4,-3,-5,28.218287,10.419741,546.69145,0,0.55973991,0.79964827,0,291.9237,15.057959,417.0442,462.76197,445,0.24309392,5,11772.659,417.76243,331778.55,291.9237,15.603186,-1.2791353
1,4,-3,-4,28.331796,37.168948,565.18214,0,0.51704012,0.81139789,0,31.892932,5.6148151,50.05,77.640833,67,0.15,5,1449.7472,51.444444,40859.349,31.892932,5.5824429,0.18706982
1,4,-3,-3,28.061791,63.175976,584.18549,0,0.47296081,0.82069269,0,85.571708,7.9799201,148.48603,191.73787,175,0.23463687,5,4250.898,151.53631,119258.24,85.571708,8.3897538,-1.1744014
1,4,-3,-2,27.289879,88.844504,603.93259,0,0.42734931,0.82741552,0,33.049361,4.9067452,63.988764,90.254387,80,0.14044944,5,1736.8736,63.988764,47151.78,33.049361,4.8100578,0.32743552
1,4,-3,-1,25.836604,114.66249,624.68199,0,0.37987413,0.83148269,0,147.79787,8.7313454,323.50549,365.24925,349,0.21978022,5,8429.6264,326.87912,217409.62,147.79787,8.4673709,0.38529469
1,4,-3,1,19.505853,169.8419,670.51515,0,0.27607464,0.83148269,0,137.8605,7.0127044,415.20879,446.09204,434,0.16483516,5,8177.4505,420.35165,159141.06,137.8605,7.0127044,-0.66064728
1,4,-3,2,13.063476,202.39626,696.60115,0,0.21552989,0.82741552,0,27.953918,2.9690633,107.31461,129.91857,121,0.11797753,5,1400.2219,107.31461,18296.269,27.953918,3.1094697,-1.0339016
1,4,-3,3,1.1244796,244.89494,726.2238,0,0.13939326,0.82069269,0,94.197871,4.1288784,554.6,590.93778,577,0.2,7,636.62778,554.6,1000.5958,94.197871,4.1904368,-0.38945022
1,4,-2,-6,20.696856,9.2741145,496.26766,0,0.57430444,0.81300752,0,168.18471,11.673822,238.08876,273.10581,259,0.18343195,5,4925.1435,238.08876,101898.02,168.18471,10.722241,2.4294154
1,4,-2,-5,20.572278,35.856832,514.23817,0,0.53297778,0.82771243,0,75.459872,7.6099477,117.18889,139.67031,131,0.12222222,5,2414.6097,117.32778,49700.055,75.459872,7.2809255,0.99132259
1,4,-2,-4,20.037157,61.3997,532.36473,0,0.49048982,0.83999477,0,9.3136867,4.4680735,15.950276,58.550929,42,0.22651934,5,439.00276,21.834254,8827.7735,9.3136867,4.5991805,-0.40935459
1,4,-2,-3,18.975198,86.221677,550.85388,0,0.44684641,0.84970392,0,173.15343,10.131418,329.26111,371.1583,355,0.22777778,5,6295.2556,332.93333,119054.63,173.15343,10.25702,-0.79283163
1,4,-2,-2,17.217727,110.66237,569.91875,0,0.40196267,0.85672271,0,172.17021,9.4563478,366.9548,406.21504,391,0.21468927,5,6347.0551,368.64972,109299.77,172.17021,9.3785732,0.21744191
1,4,-2,-1,14.509903,135.12668,589.79132,0,0.35560434,0.86096746,0,101.9814,6.9064953,246.91111,279.61136,267,0.17777778,5,3618.5806,248.93333,52627.581,101.9814,7.763652,-3.1403508
1,4,-2,0,10.444696,160.16611,610.7402,0,0.30726784,0.86238795,0,67.362379,5.284233,189.06145,219.95562,208,0.16759777,5,1967.7235,189.06145,20500.909,67.362379,5.2855771,-0.10479622
1,4,-2,1,4.317706,186.65884,633.10268,0,0.25589977,0.86096746,0,142.18638,6.6950825,478.38202,507.39428,496,0.15730337,5,2074.882,478.38202,9073.5674,142.18638,6.4748127,1.2902348
1,4,-2,2,-5.2591376,216.31809,657.36222,0,0.19908407,0.85672271,0,167.12904,6.3849811,719.20994,754.9649,741,0.1878453,5,-3758.5704,719.20994,19784.55,167.12904,6.4198068,-0.27019097
1,4,-1,-6,12.023782,23.349006,467.28249,0,0.5604662,0.83005824,0,183.39085,11.792078,271.6044,304.9994,292,0.17582418,5,3328.0302,276.97802,40009.877,183.39085,11.297255,1.3602442
1,4,-1,-5,11.243625,48.4656,485.2008,0,0.5207105,0.84515382,0,102.37065,8.8292802,166.15556,205.36642,190,0.20555556,5,1892.6167,168.95556,21206.137,102.37065,8.8469553,-0.23484271
1,4,-1,-4,9.9411922,72.437907,503.1426,0,0.480181,0.8577558,0,161.08479,10.153136,287.7486,328.94083,313,0.22346369,5,2848.2332,287.7486,28211.11,161.08479,9.7647106,1.2365771
1,4,-1,-3,7.9767793,95.498871,521.30382,0,0.43900652,0.86771356,0,32.199942,5.3128839,63.644444,110.27358,92,0.24444444,5,513.70556,65.088889,4063.1569,32.199942,5.2055225,0.64672658
1,4,-1,-2,5.1565214,117.86983,539.87949,0,0.39728144,0.87490993,0,44.112346,5.2663489,97.146067,134.5084,120,0.20224719,5,503.0309,97.685393,2602.448,44.112346,4.9423268,1.4903352
1,4,-1,-1,1.2059056,139.77898,559.07206,0,0.35504733,0.87926122,0,-2.5304918,2.3231512,-6.2666667,33.099259,18,0.21666667,5,3.4333333,3.2888889,4.75,-2.5304918,11.806187,-18.831274
1,4,-1,0,-4.272447,161.48832,579.10109,0,0.31225846,0.88071723,0,438.57071,12.656622,1236.9778,1274.3249,1260,0.20555556,5,-5289.8222,1236.9778,22711.844,438.57071,12.656622,-0.33118842
1,4,0,-6,2.2165606,24.85768,440.19319,0,0.56216056,0.83584229,0,95.226574,8.7268492,141.58659,168.36154,158,0.1452514,5,310.59777,141.58659,692.7933,95.226574,7.9798394,1.9996341
1,4,0,-5,0.79177601,48.186107,458.24906,0,0.52568034,0.8510681,0,4.1994747,3.8943997,6.7988827,39.752661,27,0.17877095,5,7.6731844,8.2681564,9.0195531,4.1994747,3.8212316,0.45897779
1,4,0,-4,-1.2206508,70.112086,476.19296,0,0.48899876,0.86377663,0,326.0709,14.020116,575.97778,613.32494,599,0.20555556,5,-723.71667,575.97778,933.86528,326.0709,13.367262,1.6452955
1,4,0,-3,-3.9505468,90.771417,494.21402,0,0.45239991,0.87381725,0,6.783118,3.8008283,13.101695,53.895528,38,0.22033898,5,-80.364407,20.508475,316.14619,6.783118,3.9606211,-0.52844862
1,5,-4,-2,21.571534,18.910815,716.8652,0,0.48556744,0.7393802,0,3.7845012,3.3410092,5.7627119,25.881643,18,0.10734463,5,131.13136,5.9830508,2877.3485,3.7845012,3.2601572,0.0050277609
1,5,-4,-1,19.76114,49.745454,741.23656,0,0.43500285,0.74285967,0,28.464362,4.9689546,48.608939,72.004463,63,0.12849162,5,962.64944,48.608939,19070.122,28.464362,4.9689546,0.18337444
1,5,-3,-3,16.321729,20.788382,647.52511,0,0.51088753,0.76878464,0,72.607332,7.6862666,109.25967,133.77954,124,0.12707182,5,1788.7831,110.18232,29047.53,72.607332,7.69598,-0.35545982
1,5,-3,-2,14.577026,49.086428,668.79828,0,0.46392885,0.77494233,0,40.057462,5.7815231,66.911602,93.265396,83,0.14364641,5,1000.518,68.480663,14623.504,40.057462,5.8668244,-0.078246764
1,5,-3,-1,12.015947,77.773176,691.50394,0,0.41441911,0.77867041,0,45.864999,5.5958955,86.177778,110.5521,101,0.12777778,5,1060.9722,88.688889,12698.954,45.864999,5.5958955,0.023619989
1,5,-3,0,8.3216367,107.76705,716.04744,0,0.36145007,0.77991869,0,70.451534,6.2376369,152.01676,181.15162,170,0.16201117,5,1296.7011,155.69832,10814.206,70.451534,6.607996,-0.97265853
1,5,-2,-4,10.064209,12.588484,589.36723,0,0.54317614,0.7864795,0,199.61857,12.418541,289.03315,323.32148,310,0.18232044,5,2912.4461,289.57459,29312.615,199.61857,12.303511,0.37448101
1,5,-2,-3,8.3503419,39.134953,608.8365,0,0.49987228,0.79539745,0,34.977067,5.975277,55.655556,90.399568,77,0.18888889,5,503.84444,60.7,4186.9243,34.977067,5.975277,-0.24522007
1,5,-2,-2,5.922407,65.217004,629.16813,0,0.45504174,0.8018511,0,233.12388,11.954406,410.79888,443.75266,431,0.17877095,5,2427.7751,413.48045,14289.113,233.12388,11.372823,1.6929775
1,5,-2,-1,2.5626028,91.323949,650.6356,0,0.40838676,0.80575676,0,46.65694,5.5867178,92.055249,121.5005,110,0.15469613,5,240.24171,96.027624,607.75587,46.65694,5.3148804,0.91443186
1,5,-2,0,-2.0541728,118.10364,673.56593,0,0.3593369,0.80706423,0,208.96985,9.9995813,469.34254,504.4013,491,0.19337017,5,-959.99033,469.53039,2006.7352,208.96985,9.7128762,1.0725324
1,5,-1,-4,1.5168083,19.784452,556.53762,0,0.54406027,0.80280148,0,128.80085,10.040529,190.05525,219.5005,208,0.15469613,5,291.26657,192.74586,455.04109,128.80085,9.7960531,0.78607137
1,5,-1,-3,-0.76156125,44.069275,575.55694,0,0.50387998,0.81196804,0,234.18576,12.847542,377.3743,428.61147,409,0.2849162,5,-288.65223,379.3352,234.82577,234.18576,12.854946,0.56457162
1,5,-1,-2,-3.7967436,67.522997,595.22598,0,0.46291388,0.81859926,0,630.03695,19.327864,1114.1333,1168.1807,1147,0.28333333,5,-4234.0222,1115.2889,16130.339,630.03695,18.979205,0.868671
1,6,-2,-2,-3.9811559,11.01163,703.5652,0,0.50121919,0.74100528,0,-0.059464118,2.9720164,-0.087912088,19.305881,12,0.10989011,5,-14.538462,3.5604396,60.156593,-0.059464118,3.5396233,-1.0924014
1,-7,-3,-3,5.5706882,758.57214,61.254383,1,0.64391825,0.65275332,0,31.512074,7.3144853,31.944444,54.979938,46,0.12222222,5,198.0625,35.694444,1101.3837,31.418042,7.5824015,-0.67097018
1,-7,-3,-2,7.3775523,763.20024,89.245886,1,0.66480913,0.65740396,0,138.44151,12.549704,136.89944,154.00599,147,0.089385475,5,1006.7584,136.89944,7411.6288,138.02841,12.578463,-0.10886977
1,-7,-3,-1,9.3138031,769.31305,115.13871,1,0.68585372,0.66022782,0,4.35368,4.5574752,4.1910112,19.247454,13,0.078651685,5,60.432584,6.2247191,589.56882,4.3406887,4.258082,0.49268965
1,-7,-3,0,11.36229,776.92016,139.31806,1,0.7071093,0.66117469,0,13.194188,5.0467293,12.337079,22.267906,18,0.050561798,5,163.26966,14.224719,1875.6138,13.154817,4.3014738,1.280182
1,-7,-3,1,13.507698,786.04002,162.10105,1,0.72858037,0.66022782,0,2.8394166,5.0875185,2.5730337,21.254198,14,0.1011236,5,56.669944,4.2865169,751.74263,2.8309439,4.9716624,0.11837846
1,-7,-2,-3,12.074792,707.3457,28.861294,1,0.56498954,0.67297034,0,19.74348,5.0138861,23.516854,35.666456,31,0.06741573,5,291.53652,24.258427,3506.5555,19.684566,5.0646257,-0.44708415
1,-7,-2,-2,13.715565,715.45592,58.734641,1,0.59120252,0.67791695,0,8.7596289,4.646881,10.044444,28.392494,21,0.094444444,5,150.85,10.911111,2086.6153,8.7334903,4.8709626,-0.64868692
1,-7,-2,-1,15.493731,724.61706,86.114734,1,0.61737193,0.68091838,0,57.064831,7.9041607,62.938547,75.999001,71,0.072625698,5,980.23603,63.178771,15213.896,56.894551,7.0332258,1.7039226
1,-7,-2,0,17.38804,734.89873,111.45703,1,0.64358111,0.68192444,0,0.093340075,4.6477082,0.098901099,24.251781,15,0.13186813,5,75.471154,4.4120879,1293.4076,0.09306155,4.875483,-0.64963382
1,-7,-2,1,19.380511,746.36179,135.12823,1,0.66985038,0.68091838,0,43.125423,7.7840329,43.837989,62.610018,55,0.10055866,5,878.62151,45.178771,17092.044,42.996737,7.7556315,-0.19294349
1,-7,-2,2,21.456004,759.06747,157.43212,1,0.69614889,0.67791695,0,13.963464,5.9872905,13.597765,33.994557,26,0.11173184,5,311.9595,14.698324,6623.9159,13.921798,5.7432546,0.34938658
1,-7,-2,3,23.601884,773.08476,178.62808,1,0.72240395,0.67297034,0,27.680687,7.3837925,25.786517,47.314102,39,0.11797753,5,653.73876,27.561798,15509.054,27.598088,6.8243266,0.81609437
1,-7,-2,4,25.807745,788.49713,198.94481,1,0.74850833,0.66616226,0,116.78081,12.619375,103.93333,126.13699,117,0.11666667,5,2682.4722,103.93333,69243.451,116.43234,12.584809,-1.0590151e-15
1,-7,-1,-2,22.644565,672.6449,22.256888,1,0.5170554,0.69082764,0,95.405639,8.9519825,127.46961,143.05522,137,0.082872928,5,2882.9807,127.46961,65217.84,95.12095,8.2621319,1.4648566
1,-7,-1,-1,24.000741,685.8967,52.188366,1,0.54983595,0.69393562,0,31.481301,6.4457568,39.731844,66.178958,56,0.1452514,6,1032.4148,42.988827,24798.279,31.387361,6.427673,0.23185636
1,-7,-1,0,25.51082,699.65588,79.526828,1,0.5821132,0.69497719,0,283.13221,15.984886,338.02778,364.20448,354,0.13888889,5,8615.3403,338.02778,219608.61,282.28735,16.523741,-0.82401058
1,-7,-1,1,27.148285,714.09489,104.75519,1,0.6139938,0.69393562,0,31.793791,6.7058278,35.933333,57.440099,49,0.11666667,5,1121.7167,41.4,30394.943,31.698919,6.6664703,0.26981623
1,-7,-1,2,28.892166,729.35552,128.2588,1,0.64551059,0.69082764,0,80.038484,9.7017859,85.657459,107.80429,99,0.1160221,5,2491.6657,86.198895,72029.606,79.79965,9.6751271,-0.2248668
1,-7,-1,3,30.725784,745.56632,150.35499,1,0.6766402,0.68570346,0,88.472415,10.433997,89.657459,111.80429,103,0.1160221,5,2773.7334,90.292818,85211.723,88.208415,10.405349,-0.6502418
1,-7,-1,4,32.635875,762.85529,171.31351,1,0.70731544,0.67864676,0,154.65026,13.869501,148.38202,177.08547,166,0.15730337,5,4883.5843,149.52809,159507.91,154.18878,13.910166,-0.12685543
1,-7,-1,5,34.611957,781.36027,191.37154,1,0.73743414,0.66977471,0,31.880593,8.4304239,28.955556,58.628642,47,0.15555556,5,1168.0389,33.755556,40419.876,31.785462,8.7346899,-0.59990752
1,-7,0,-1,35.176596,652.75344,12.04233,1,0.48550843,0.69837518,0,85.299525,8.159852,122.69832,137.76808,132,0.083798883,5,4364.5503,123.79888,153886.72,85.044992,8.1816277,-0.12809319
1,-7,0,0,35.937954,671.05932,42.474902,1,0.5251568,0.6994286,0,0.14104119,3.0049801,0.1878453,16.017399,10,0.08839779,5,142.24309,3.9337017,5146.7983,0.14062032,2.9860622,0.021527212
1,-7,0,1,36.924748,689.21346,70.079458,1,0.56347551,0.69837518,0,87.374741,9.3863416,108.29282,135.33815,125,0.14917127,5,3997.3536,108.38674,147434.57,87.114016,9.3159806,0.093803647
1,-6,-4,-2,-4.8858758,756.98595,181.98585,1,0.70553521,0.68556974,0,10.497049,6.011931,10.2,34.126667,25,0.13333333,5,-67.1,13.9,326.51042,10.465726,6.0782835,-0.14696751
1,-6,-4,-1,-2.4979891,759.73948,203.81799,1,0.7185549,0.68863479,0,81.674616,11.206595,78.273743,115.34674,101,0.20111732,5,-192.14385,78.273743,478.43122,81.430901,11.531306,-0.65007892
1,-6,-4,0,0.0085611688,764.20467,224.67768,1,0.73237151,0.68966204,0,-9.1516726,4.7592235,-8.6179775,20.085469,9,0.15730337,5,-1.3061798,1.741573,0.97963483,-9.1243641,5.6723664,0
1,-6,-4,1,2.6171621,770.36655,244.77082,1,0.74696322,0.68863479,0,97.247433,11.790078,89.653631,118.14432,107,0.15083799,5,245.48603,90.435754,675.5405,96.957248,11.394714,0.6430538
1,-6,-4,2,5.3122663,778.22419,264.28207,1,0.76226356,0.68556974,0,12.472807,6.7598525,11.217877,36.963016,27,0.1396648,5,64.385475,12.424581,334.25419,12.435588,6.6587556,0.16092583
1,-6,-4,3,8.0796804,787.79323,283.38325,1,0.77816623,0.68051713,0,43.182902,9.0525515,37.764045,62.672264,53,0.13483146,5,308.91854,37.764045,2534.5794,43.054045,8.7474138,0.55404574
1,-6,-3,-4,-5.4875406,700.99616,107.90728,1,0.59857648,0.70402437,0,13.388596,4.6465847,15.747191,29.86784,24,0.073033708,5,-115.46629,20.460674,652.47261,13.348645,4.6703365,-0.1868127
1,-6,-3,-3,-3.2807409,702.73617,133.2541,1,0.61366962,0.71156095,0,2.6836426,4.4044871,3.1117318,26.082286,17,0.12290503,5,-22.272346,6.3184358,80.506634,2.6756347,4.4269197,-0.30464579
1,-6,-3,-2,-0.92925696,706.06931,156.94751,1,0.62964781,0.71702791,0,44.974133,7.8496951,51.21547,79.906535,69,0.16022099,5,-46.758287,51.508287,47.581146,44.839931,7.8681844,-0.31296345
1,-6,-3,-1,1.5448536,710.96983,179.28074,1,0.64657487,0.72034156,0,-4.6291689,4.5626418,-5.1573034,25.838783,14,0.1741573,5,0.098314607,0.056179775,0.17205056,-4.6153555,4.9823693,-0.28794887
1,-6,-3,0,4.1209692,717.4154,200.49768,1,0.66445383,0.72145169,0,5.5259736,5.6360322,6,37.448276,25,0.16666667,5,24.948276,6,108.27155,5.5094842,5.6194828,0
1,-6,-3,1,6.7802683,725.38994,220.80716,1,0.68323448,0.72034156,0,-1.6838305,4.9543624,-1.7752809,27.284308,16,0.15730337,5,29.501404,4.4775281,195.2658,-1.678806,5.0977457,0.29461688
1,-6,-3,2,9.5060043,734.88689,240.39387,1,0.70282071,0.71702791,0,58.060961,8.8549898,59.234637,81.612965,73,0.12290503,5,585.54469,61.363128,5593.5335,57.887708,8.1195286,1.2611276
1,-6,-3,3,12.283673,745.913,259.42686,1,0.72307765,0.71156095,0,3.4118841,5.4522342,3.3575419,28.78746,19,0.1396648,5,69.269553,5.4916201,874.89071,3.4017031,5.4021977,-0.11535842
1,-6,-3,4,15.101073,758.49244,278.06671,1,0.743838,0.70402437,0,-1.1035093,5.6441394,-1.0444444,28.537383,17,0.16111111,5,75.4,5.0222222,1132.3139,-1.1002165,6.8790821,-2.2205881
1,-6,-3,5,17.948274,772.67165,296.47174,1,0.76490763,0.69453533,0,23.323571,7.4330807,21.177778,45.552099,36,0.12777778,5,389.23889,21.755556,6967.8264,23.253974,7.2426364,0.39297639
1,-6,-3,6,20.817514,788.52487,314.80405,1,0.78607008,0.68324445,0,15.306048,7.7617244,13.303867,45.514117,33,0.17127072,5,337.66851,16.198895,7044.5235,15.260375,7.7392379,-0.30762042
1,-6,-2,-6,-3.0889583,642.53048,14.767883,1,0.47293554,0.70532766,0,1.3708387,3.0279326,2.0444444,20.392494,13,0.094444444,5,-12.494444,3.8444444,41.140278,1.3667481,2.9753047,0.29696772
1,-6,-2,-5,-1.2449187,645.06987,47.101345,1,0.4917848,0.71726965,0,93.177342,8.5555123,135.89944,155.7065,148,0.10614525,5,-174.8338,139.35754,229.06459,92.899303,8.628767,-0.27298786
1,-6,-2,-4,0.79177352,648.87293,76.515483,1,0.51118206,0.72729143,0,25.594758,5.3706926,36.415301,58.388366,50,0.12021858,5,31.413934,39.120219,29.300205,25.518384,5.3374464,0.45471644
1,-6,-2,-3,2.9890257,653.97655,103.55247,1,0.53135084,0.73524236,0,1.4255219,3.5811518,1.9725275,24.555217,16,0.12637363,5,10.423077,3.9010989,28.84272,1.4212682,3.5705512,0.42644611
1,-6,-2,-2,5.3178257,660.39338,128.63302,1,0.55241872,0.74100528,0,8.5794861,4.3673742,11.50838,34.319949,25,0.11731844,5,86.317039,16.005587,469.17633,8.5538851,4.0767217,1.162641
1,-6,-2,-1,7.7523414,668.12173,152.09233,1,0.57443248,0.74449651,0,89.615026,9.4092358,116.14607,148.71544,136,0.1741573,5,940.1573,121.39326,7287.4747,89.347616,9.6925153,-0.2958877
1,-6,-2,0,10.270021,677.15356,174.20494,1,0.59737159,0.74566583,0,102.28587,9.959825,127.67778,154.56201,144,0.14444444,5,1309.5583,127.67778,13441.649,101.98065,9.9325505,0.35987645
1,-6,-2,1,12.851615,687.48115,195.2024,1,0.62116049,0.74449651,0,98.156674,10.474422,117.64641,157.60783,142,0.20994475,5,1507.6851,117.64641,19336.013,97.863777,10.411406,0.49299938
1,-6,-2,2,15.481095,699.10289,215.2861,1,0.64567934,0.74100528,0,6.3234153,5.1093373,7.2569832,34.382541,24,0.15083799,5,174.46648,11.318436,2692.7633,6.3045464,5.0167822,0.49684976
1,-6,-2,3,18.145473,712.02845,234.63693,1,0.67077326,0.73524236,0,3.9260333,5.96693,4.3033708,42.777111,28,0.21348315,5,110.02669,5.9157303,2047.7096,3.9143181,5.7554491,0.69772098
1,-6,-2,4,20.834555,726.28354,253.42296,1,0.69625989,0.72729143,0,25.316132,7.9133357,26.444444,68.32716,52,0.22222222,5,636.64583,30.75,13182.2,25.240589,7.8906328,0.27506258
1,-6,-2,5,23.54065,741.91464,271.80576,1,0.72193539,0.71726965,0,109.28641,11.978487,108.58011,141.63551,129,0.18232044,5,2560.4682,108.58011,60388.336,108.9603,11.357823,1.125377
1,-6,-2,6,26.258272,758.99406,289.94622,1,0.74757884,0.70532766,0,-4.9675669,5.1693511,-4.6868132,23.787012,13,0.15934066,5,18.817308,0.73076923,484.54567,-4.9527438,5.7295695,-0.9487402
1,-6,-2,7,28.983846,777.62585,308.01023,1,0.77295527,0.69164956,0,73.618826,10.453754,65.875,87.5,79,0.11931818,5,1980.875,68.25,57498.453,73.399149,10.755987,-0.51017201
1,-6,-1,-4,10.771851,598.16232,38.560941,1,0.42047628,0.74185457,0,24.588527,4.2590401,43.382022,56.464829,51,0.06741573,5,478.12781,44.286517,5166.6893,24.515156,3.7417629,1.6396297
1,-6,-1,-3,12.619041,608.29255,68.588628,1,0.44820575,0.75005411,0,2.7886346,3.2618649,4.6666667,29.796296,20,0.13333333,5,140.89583,11.25,1765.2865,2.7803133,4.216139,-2.7380345
1,-6,-1,-2,14.611675,619.10624,96.06898,1,0.4763661,0.7559946,0,8.9835874,4.3002413,14.256983,46.573765,34,0.17318436,5,280.61592,19.268156,4087.9361,8.9567805,4.2878008,-0.15159608
1,-6,-1,-1,16.717598,630.69975,121.45517,1,0.50505099,0.75959238,0,1.2820397,3.0951629,1.9281768,21.669943,14,0.10497238,5,78.327348,4.6464088,1320.9727,1.2782141,3.2333912,-0.53672363
1,-6,-1,0,18.911188,643.13649,145.1072,1,0.53426988,0.76079721,0,-4.7689523,3.5555571,-6.7909605,25.634907,13,0.17514124,5,48.314972,2.4463277,954.22069,-4.7547219,3.9869402,-0.69796163
1,-6,-1,1,21.172171,656.46357,167.31998,1,0.56396948,0.75959238,0,2.2480139,4.0123583,3.0277778,29.204475,19,0.13888889,5,90.263889,4.1666667,1955.566,2.2413059,4.0411312,-0.19133456
1,-6,-1,2,23.484704,670.72338,188.34258,1,0.5940495,0.7559946,0,9.4812345,4.8538248,12.065934,38.155778,28,0.13736264,5,307.71429,13.076923,7243.3832,9.4529427,4.7994472,-0.032495151
1,-6,-1,3,25.836613,685.96196,208.39179,1,0.62437458,0.75005411,0,17.05325,6.2078693,20.485876,55.613457,42,0.1920904,5,664.11299,25.672316,17180.994,17.002363,6.0443007,0.42333519
1,-6,-1,4,28.218762,702.23556,227.66228,1,0.65478286,0.74185457,0,22.194665,6.7053976,25.146067,57.71544,45,0.1741573,5,732.23315,26.033708,20596.256,22.128437,6.3653912,0.60310988
