run,h,k,l,omega,x,y,module,Linv,P,edge,Iunscaled,sigmaunscaled,Iraw,varraw,counts,bgsum,nframes,wom,wpos,wom2,Iscaled,sigmascaled,normalized_residual
6,1,7,9,-49.365727,13.080566,734.30725,0,0.65987342,0.62998736,0,51.417329,8.2278889,49.088608,61.704842,58,0.13924051,5,-2563.4494,51.924051,126558.71,49.300484,7.7774354,0.23052479
6,2,2,5,-66.721289,360.8524,586.97898,0,0.20816019,0.90483391,0,8.0704477,1.6782216,35.080745,53.215848,48,0.19875776,5,-2355.2096,35.310559,157100.76,7.7381885,1.6174606,0.36345181
6,2,2,6,-72.552281,334.78062,594.58614,0,0.25247164,0.88847125,0,375.03801,10.38971,1319.7938,1336.8062,1332,0.19375,5,-95784.405,1319.7938,6951815.8,359.59774,9.9768063,-0.053427791
6,2,2,7,-77.083055,307.76945,602.74094,0,0.29788872,0.86956873,0,153.54731,7.3841651,448.22086,464.62494,460,0.18404908,5,-34556.828,448.22086,2664331,147.22578,7.0850863,-0.013545288
6,2,2,9,-84.14163,251.90699,621.43228,0,0.38816891,0.82504789,0,143.19176,8.4597801,304.3522,323.32178,318,0.22012579,5,-25626.903,304.3522,2157872,137.29658,8.2599409,-0.44926101
6,2,2,10,-87.124629,222.9961,632.32423,0,0.43190924,0.79996516,0,5.6191913,2.7950129,10.407643,26.799383,22,0.17834395,5,-906.66879,10.407643,78991.15,5.38785,2.7127976,-0.13632545
6,2,3,4,-38.902929,340.61905,602.48166,0,0.24084203,0.88667782,0,100.06589,5.336276,368.4,385.96125,381,0.2,5,-14349.863,368.4,559012.53,95.946189,5.0653826,0.31535075
6,2,3,5,-48.77384,324.76074,611.44207,0,0.26654295,0.87357187,0,368.92261,10.705949,1209.1125,1231.1564,1225,0.25625,5,-59038.878,1209.1125,2882990.2,353.73412,10.448603,-0.94278935
6,2,3,6,-56.75045,305.26978,620.54348,0,0.29799556,0.85786032,0,763.53615,16.413887,2198.044,2232.7313,2223,0.40251572,5,-124796,2198.044,7085769.9,732.10147,15.860297,-0.30363532
6,2,3,8,-68.757804,259.1967,640.29465,0,0.37002946,0.81939038,0,106.94953,7.1940486,236.82822,253.7791,249,0.19018405,5,-16288.314,236.82822,1120302.4,102.54644,6.8178721,0.4713875
6,2,3,9,-73.475732,233.62923,651.45346,0,0.40785875,0.79710062,0,66.340149,6.0826942,129.65217,141.31839,138,0.13043478,5,-9530.323,129.65217,700571.25,63.608934,5.8088996,0.084897033
6,2,3,10,-77.645431,206.62242,663.80385,0,0.4456648,0.77314254,0,281.35364,13.040701,488.09434,511.80479,505,0.26415094,5,-37892.322,488.09434,2941765.2,269.77035,12.512942,0.124589
6,2,3,11,-81.415959,178.14218,677.62705,0,0.48279484,0.74783416,0,42.389734,5.5762211,65.660377,74.604553,72,0.10062893,5,-5344.6132,65.660377,435052.04,40.644554,5.2060299,0.44897993
6,2,3,12,-84.893841,148.02128,693.25515,0,0.51871671,0.72152695,0,101.14549,9.11774,140.69182,160.84925,155,0.22012579,5,-11948.684,140.73585,1014477.4,96.981347,8.3952502,0.82553144
6,2,4,6,-46.851597,262.98563,648.58459,0,0.36115611,0.81711517,0,30.967399,4.013887,70.063694,82.472068,79,0.14649682,5,-3285.9777,70.063694,154125.97,29.692475,3.9133806,0.033345817
6,2,4,7,-53.728424,245.36827,659.86474,0,0.38604437,0.80005945,0,187.28829,9.7912594,388.1465,411.76287,405,0.26751592,5,-20866.578,388.1465,1121841.9,179.57766,9.5789765,-0.31288431
6,2,4,8,-59.793343,225.11242,671.93522,0,0.41377272,0.78096557,0,179.5934,10.132015,338.96933,365.70567,358,0.28834356,5,-20273.475,338.96933,1212589.8,172.19956,9.4325623,0.97223914
6,2,4,9,-65.183136,202.53998,685.07454,0,0.4432431,0.76008459,0,3.9610168,2.5772614,6.7924528,19.532455,16,0.1509434,5,-588.02987,9.0125786,38366.384,3.7979423,2.8727082,-1.2708034
6,2,4,10,-70.027602,177.8186,699.59339,0,0.4735303,0.73770103,0,46.024231,5.7618759,71.7,80.573648,78,0.1,5,-5033.1375,71.7,353326.38,44.129419,5.781942,-0.64730846
6,2,4,11,-74.43876,150.96628,715.85082,0,0.50385648,0.71413291,0,27.910857,4.7900158,39.559006,46.091229,44,0.068322981,5,-2942.073,39.559006,218818.04,26.761771,4.0203758,1.1487171
6,2,4,12,-78.509132,121.85517,734.27914,0,0.53355666,0.6897317,0,33.725764,5.8373836,43.597484,56.942397,53,0.14465409,5,-3439.5409,43.823899,269962.4,32.337278,5.5520136,0.41814504
6,2,4,13,-82.313828,90.205427,755.41943,0,0.56204547,0.66488234,0,-1.2521461,2.5631516,-1.48125,9.1938047,6,0.11875,5,-73.014063,0.88125,6049.4738,-1.2005954,2.6482159,-0.3914707
6,2,5,6,-41.434873,212.63789,681.2695,0,0.42944008,0.76834595,0,3.0375815,2.5079168,5.4347826,20.134216,16,0.16770186,5,-318.82609,7.7391304,13138.005,2.9125247,2.7786229,-0.63521906
6,2,5,7,-47.936974,198.06844,694.62164,0,0.4459734,0.75267533,0,22.734562,4.2671348,38.369427,51.864498,48,0.15286624,5,-1890.1911,39.375796,90743.257,21.798583,3.1404877,2.6926969
6,2,5,8,-53.92425,180.60202,709.04104,0,0.46531782,0.73517965,0,21.695905,4.2490139,34.278481,45.067544,42,0.12658228,5,-1850.8892,34.278481,99945.734,20.802688,4.2187113,-0.60710745
6,2,5,9,-59.431318,160.39541,724.83664,0,0.48662291,0.71610995,0,23.168351,4.7042824,34.09434,47.924884,44,0.1572327,5,-2035.8302,34.264151,120963.72,22.214513,4.5130635,-0.19825364
6,2,5,10,-64.511129,137.51452,742.38247,0,0.50908426,0.69575078,0,3.3475499,2.5454695,4.575,12.102188,10,0.0875,5,-308.67188,4.7375,20112.734,3.2097318,2.2672868,0.51863218
6,2,5,11,-69.223089,111.90958,762.13755,0,0.5319581,0.67442013,0,4.9370764,3.2766029,6.2592593,17.256543,14,0.11728395,5,-576.08333,8.3333333,39826.41,4.7338176,3.3326549,-0.41923994
6,2,6,6,-38.988666,155.15785,721.72043,0,0.49530837,0.7142657,0,8.2564026,3.1454419,11.90625,20.574609,18,0.09375,5,-513.19531,13.15625,20021.682,7.9164877,3.3527877,-0.71401672
6,2,6,7,-44.936964,142.29059,737.71751,0,0.50503985,0.70028799,0,11.773518,3.6504407,16.325153,25.620799,23,0.10429448,5,-804.85123,17.895706,36200.444,11.288803,3.5018595,-0.35666286
6,2,6,8,-50.586119,126.40132,755.24943,0,0.51714034,0.68474565,0,28.495765,5.3103917,37.73125,49.441867,46,0.13125,5,-1920.6703,37.88125,97387.033,27.322598,5.0947374,-0.58367525
6,3,3,5,-67.786703,372.69698,697.68485,0,0.17142452,0.84178091,0,250.78888,7.2166403,1231.5,1255.8056,1249,0.27777778,6,-83537.042,1231.5,5667015.6,240.46394,7.1241811,-1.0603442
6,3,3,6,-74.468692,349.82924,707.35823,0,0.20571531,0.82676009,0,3.0356167,1.2321039,12.2,24.52,21,0.1375,6,-1102.7,14.8,82162.625,2.9106407,1.1854369,-0.33707242
6,3,3,7,-79.483246,324.24733,717.61284,0,0.24361397,0.80944339,0,311.36502,9.8256468,1034.5562,1065.8372,1057,0.35625,5,-82232.992,1034.5562,6536635.1,298.54616,9.5944569,-0.68960967
6,3,3,9,-87.009804,268.66323,741.70044,0,0.32231628,0.7688261,0,35.698995,4.0815719,85.153374,94.786535,92,0.11042945,5,-7415.6534,85.153374,645812.37,34.229272,3.8984547,-0.21091763
6,3,4,4,-41.248073,329.90988,714.60434,0,0.23545113,0.81378462,0,123.32172,6.0796453,426.23418,441.5439,437,0.17088608,5,-17626.467,426.23418,729020.59,118.24458,6.1308159,-1.0328537
6,3,4,5,-51.154046,320.51813,727.40027,0,0.24710406,0.80198963,0,104.61133,5.8433306,339.52174,359.66541,354,0.22981366,5,-17398.033,339.52174,891605.42,100.30449,5.7404228,-0.60249661
6,3,4,6,-59.416672,306.02573,740.30529,0,0.26611444,0.78788038,0,3.6207006,1.5995753,10.719745,22.428131,19,0.12738854,5,-713.57962,11.961783,42570.483,3.4716368,1.8313639,-1.2174693
6,3,4,8,-72.030531,265.78222,768.19475,0,0.31810363,0.753489,0,92.269291,6.4435668,218.55738,232.95351,228,0.14754098,5,-15757.107,218.55738,1136070.2,88.470577,6.2072066,-0.091202615
6,3,5,5,-43.168409,263.17553,763.83714,0,0.32332963,0.75444682,0,64.872369,5.5274136,151.37107,166.34516,162,0.16352201,5,-6548.3208,151.37107,283307.15,62.201583,5.3713622,-0.50529083
6,-5,0,-4,-84.932826,542.07788,13.491169,1,0.10682728,0.80834262,0,417.44466,7.537237,3158.728,3252.7522,3227,1.119213,10,-268192.67,3159.3885,22768030,399.09693,7.8257416,-2.9990237
6,-4,-1,-8,-40.759367,607.89986,16.222962,1,0.21443295,0.7931562,0,54.983883,4.0083981,203.37736,219.82449,215,0.17610063,5,-8292.7123,203.37736,338177.17,52.567204,4.0958497,-1.2191436
6,-4,-1,-7,-38.621143,573.23946,31.984589,1,0.16069819,0.81265317,0,91.098698,4.373932,460.6875,489.25195,481,0.3125,7,-17848.562,460.6875,691652.07,87.094682,4.2734185,-0.71348097
6,-4,0,-10,-60.240736,710.76242,12.987774,1,0.37178454,0.75395063,0,90.163037,6.9234147,182.84375,197.12598,193,0.15625,5,-11015.633,182.84375,663679.79,86.200146,7.4102208,-1.9059944
6,-4,0,-9,-63.355188,679.71403,33.364095,1,0.33235463,0.7770697,0,10.930174,2.4613259,25.555556,33.117284,31,0.086419753,5,-1617.5,25.555556,102381.38,10.449766,2.3549741,-0.6820712
6,-4,0,-8,-66.828556,650.7331,51.184687,1,0.29216472,0.79860878,0,82.40764,5.6377256,225.25466,237.47641,234,0.13664596,5,-15029.947,225.25466,1002913.6,78.785617,4.9940606,1.5481559
6,-4,0,-7,-70.871989,623.73282,66.911292,1,0.25198148,0.81828333,0,34.232243,3.5017653,111.16561,129.3136,124,0.19745223,5,-7879.3455,111.16561,558505.32,32.72765,3.3507537,0.62539448
6,-4,0,-6,-75.857327,598.92886,80.933093,1,0.21299071,0.83584229,0,81.334438,4.6685639,319.18182,335.65565,331,0.18181818,5,-24194.705,319.18182,1834086.8,77.759586,4.4182932,0.19609231
6,-4,0,-5,-82.467074,577.05378,93.612918,1,0.17721885,0.8510681,0,1.468161,1.128289,7.0506329,29.359558,23,0.25316456,6,-796.15032,9.6392405,65762.346,1.4036317,1.1866571,-0.91366526
6,-4,1,-11,-70.769883,785.94502,19.977928,1,0.47772279,0.72479179,0,63.307023,6.8314564,96.048193,107.42397,104,0.12048193,5,-6838.3825,96.638554,483911.81,60.524521,6.1532058,0.81579216
6,-4,1,-10,-74.878393,754.05005,42.648203,1,0.44448911,0.74892424,0,23.297845,4.2142163,39.254777,50.41818,47,0.12101911,5,-2941.2564,39.254777,220385.84,22.273846,3.8137255,0.86466211
6,-4,1,-9,-79.422266,725.23622,62.423136,1,0.41097868,0.77181838,0,2.00346,2.2610714,3.7625,18.031016,14,0.1625,5,-382.9375,4.85,30236.291,1.9154029,2.138583,0.12997699
6,-4,1,-8,-84.542817,699.28966,79.857084,1,0.37796003,0.7931562,0,69.129534,6.0634723,145.06962,161.90807,157,0.1835443,5,-12265.71,145.06962,1037093.6,66.091118,5.5792083,1.2861417
6,-3,-1,-12,-43.642701,773.98215,30.377487,1,0.46647299,0.73442843,0,36.468926,5.1296399,57.417722,65.225845,63,0.088607595,5,-2511.6234,57.417722,109875.55,34.866025,4.7828127,0.52652086
6,-3,-1,-11,-44.942368,737.53336,53.070092,1,0.42531108,0.76146967,0,20.588689,3.7615473,36.861635,45.35497,43,0.10062893,5,-1697.8066,37.779874,76303.251,19.683764,3.6996288,-0.93023207
6,-3,-1,-10,-46.047686,703.39957,72.719442,1,0.38185346,0.78744825,0,103.768,7.3872875,213.98765,232.07085,227,0.20987654,5,-9861.0586,213.98765,454450.12,99.207132,6.7587596,0.72483089
6,-3,-1,-9,-46.889147,670.99419,89.880581,1,0.33625535,0.8120127,0,30.79174,4.0036024,74.358025,93.473632,88,0.20987654,5,-3553.8194,75.771605,166692.28,29.438366,3.828375,-0.027268467
6,-3,-1,-8,-47.34562,639.8102,104.97491,1,0.28860407,0.83484501,0,324.39142,10.71346,938.36709,960.43126,954,0.24050633,5,-44440.408,938.36709,2104835,310.13361,10.252659,0.35499982
6,-3,-1,-7,-47.188694,609.35579,118.32358,1,0.23886202,0.85566064,0,4.8490272,1.6475723,17.37037,34.833562,30,0.2037037,5,-938.23148,19.814815,44428.183,4.6359003,1.6527403,-0.58432991
6,-3,-1,-6,-45.931101,579.04196,130.16446,1,0.1867031,0.87420855,0,170.43268,6.1330166,798.02484,824.66078,817,0.29192547,5,-36652.118,798.02484,1683573.9,162.94174,5.9146431,-0.27579874
6,-3,-1,-5,-42.291469,547.8359,140.64088,1,0.13090613,0.89027115,0,34.141941,2.401619,232.19375,266.76746,257,0.39375,7,-9831.5953,232.19375,416393.04,32.641318,2.2980754,0.06291927
6,-3,0,-12,-56.950421,792.10905,63.206836,1,0.5041147,0.73930702,0,135.17162,9.8798372,198.23529,209.93773,206,0.11764706,5,-11279.868,198.23529,641868.48,129.23049,9.3109059,0.40830545
6,-3,0,-11,-59.61556,756.32855,84.375282,1,0.46424855,0.76662054,0,82.135698,7.3526944,135.6319,147.41879,144,0.13496933,5,-8083.908,135.6319,481832.71,78.525628,6.6441723,1.5492528
6,-3,0,-10,-62.425248,723.15826,102.81753,1,0.42261002,0.79284773,0,57.013879,5.8998343,106.96226,122.51228,118,0.16981132,5,-6674.9921,106.96226,416571.16,54.507976,5.191412,1.4261208
6,-3,0,-9,-65.449392,692.11292,119.04074,1,0.37954202,0.81763711,0,173.98152,9.2554924,374.80368,397.55802,391,0.24539877,5,-24505.511,374.80368,1602287,166.33459,8.7462732,0.3801993
6,-3,0,-8,-68.795627,662.85174,133.43846,1,0.33544219,0.84067067,0,66.662826,5.4260363,167.06748,184.91912,180,0.20858896,5,-11486.058,167.06748,789702.91,63.732828,4.9847323,0.79369096
6,-3,0,-7,-72.639452,635.17568,146.32436,1,0.29081996,0.86166389,0,31.279397,3.5619488,92.677019,111.37884,106,0.20496894,5,-6728.0606,92.677019,488456.32,29.904589,3.1956802,1.6645099
6,-3,0,-6,-77.285502,609.06476,157.95833,1,0.24641147,0.8803657,0,353.1177,10.064457,1261.6,1292.96,1284,0.33939394,5,-97483.2,1261.6,7532711,337.59729,9.8953822,-0.94116196
6,-3,0,-5,-83.298288,584.79315,168.57074,1,0.20342988,0.89655852,0,102.97327,4.9377992,453.825,473.58141,468,0.225,5,-37797.144,453.825,3148054.3,98.44734,4.8176295,-0.54813899
6,-3,1,-11,-71.767917,786.78406,110.85016,1,0.51679001,0.76146967,0,30.920237,5.0188833,45.559748,54.687894,52,0.10062893,5,-3269.0031,45.559748,234565.05,29.561215,4.1870522,1.475664
6,-3,1,-10,-75.673784,754.6855,128.59783,1,0.47884113,0.78744825,0,92.869191,7.8908204,152.72222,168.3858,164,0.17901235,5,-11585.333,153.22222,875996.8,88.787357,7.5962841,-0.56905498
6,-3,1,-9,-79.985342,725.23412,144.29807,1,0.44027127,0.8120127,0,30.697751,4.8757772,56.617284,80.867246,74,0.27160494,5,-4701.4907,58.753086,376223.97,29.348508,4.6672638,-0.041356337
6,-3,1,-8,-84.840009,698.18323,158.32807,1,0.40169366,0.83484501,0,326.94046,12.715479,679.48447,698.37263,693,0.21118012,5,-57647.936,679.48447,4890990.8,312.5706,12.122275,0.47071292
6,-2,-1,-12,-45.216546,791.21124,115.6006,1,0.52462018,0.76087889,0,114.81937,9.1462214,166.5274,175.96427,173,0.10273973,5,-7521.0223,166.5274,339700.42,109.77277,8.6720603,0.062496859
6,-2,-1,-11,-46.519174,755.42009,133.8753,1,0.48185887,0.78936438,0,113.67058,8.8055741,186.21118,208.08017,202,0.25465839,5,-8672.2919,186.21118,403913.61,108.67448,8.4362297,0.015382004
6,-2,-1,-10,-47.659489,721.9619,149.9339,1,0.43707078,0.81666163,0,63.152657,6.3415172,118,140.4,134,0.24242424,5,-5626.6,118,268303.77,60.37694,6.1535272,-0.21063128
6,-2,-1,-9,-48.586785,690.31942,164.17865,1,0.39045867,0.84241915,0,79.773288,6.507319,172.1118,197.11084,190,0.27950311,5,-8378.4503,172.1118,407884.6,76.267052,6.2267793,0.32876496
6,-2,-1,-8,-49.217761,660.0702,176.92207,1,0.34220653,0.86631895,0,8.2037285,2.6856756,20.768293,46.225982,39,0.2804878,5,-1127.3506,22.902439,55493.657,7.8431541,2.6452213,-0.79489506
6,-2,-1,-7,-49.407907,630.85535,188.41083,1,0.29247553,0.88807649,0,189.06149,8.0513496,574.06875,597.66668,591,0.26875,5,-28371.705,574.06875,1402274.5,180.75176,7.9175158,-1.0078816
6,-2,-1,-6,-48.885749,602.35219,198.84206,1,0.2413917,0.90744071,0,280.26044,8.7616594,1053.5563,1084.8372,1076,0.35625,5,-51523.08,1053.5563,2519860.1,267.94229,8.4692425,-0.5632955
6,-2,-1,-5,-47.078278,574.23971,208.37427,1,0.18900935,0.92419404,0,25.811037,2.5595533,126.20755,156.63475,148,0.34591195,5,-5950.1085,126.20755,280546.63,24.676578,2.3136262,1.7246157
6,-2,-1,-4,-42.536229,546.11922,217.13212,1,0.13518097,0.93815237,0,1470.998,14.605218,10208.688,10273.814,10255,0.7125,5,-435214.42,10208.688,18556033,1406.344,14.053639,-0.49832552
6,-2,0,-11,-59.768878,765.82884,161.36654,1,0.50684197,0.79478174,0,93.205616,8.0633645,146.15625,159.87598,156,0.15625,5,-8731.8203,146.15625,521681.76,89.108995,7.7887313,-0.42999453
6,-2,0,-10,-62.343711,732.72324,176.41807,1,0.4624734,0.8223276,0,69.536697,6.7732258,123.64375,145.04652,139,0.24375,5,-7697.8391,123.64375,479270.62,66.480385,5.8989206,2.1821712
6,-2,0,-9,-65.075335,701.56756,189.84843,1,0.4165406,0.84831006,0,34.814208,4.5601216,70.901235,86.247676,82,0.17901235,5,-4618.2315,70.901235,300835.68,33.284037,4.0473578,1.0895572
6,-2,0,-8,-68.040957,671.99047,201.94339,1,0.36932111,0.87241111,0,122.37917,7.4359006,289.08434,308.53273,303,0.21084337,5,-19688.307,289.08434,1340933,117.0003,7.2659233,-0.48288621
6,-2,0,-7,-71.364922,643.71609,212.93168,1,0.32113351,0.89434622,0,10.383127,2.4362549,28.916667,46.034722,41,0.18589744,5,-2087.8125,29.25,149032.45,9.926763,2.3386886,0.52626237
6,-2,0,-6,-75.261981,616.56813,223.00105,1,0.272386,0.91386435,0,124.90415,6.3002625,419.05769,446.79795,439,0.32692308,5,-31536.463,419.05769,2373355.9,119.4143,5.9760852,0.091264225
6,-2,0,-5,-80.135522,590.51044,232.31134,1,0.22368606,0.9307479,0,807.42151,14.026032,3359.6456,3406.0884,3393,0.53797468,5,-269200.27,3359.6456,21570873,771.93331,13.149869,0.90321296
6,-2,0,-4,-86.824098,565.77838,241.00859,1,0.17612184,0.94481277,0,248.96703,6.9523622,1335.5938,1391.0088,1375,0.60625,5,-115953.65,1335.5938,10067104,238.0243,6.6837559,-0.12914514
6,-2,1,-11,-71.071749,788.62875,185.62587,1,0.54732401,0.78936438,0,107.2868,9.124586,154.73171,173.17787,168,0.20731707,5,-10999.244,154.73171,781908.78,102.57128,8.9713116,-0.59773204
6,-2,1,-10,-74.675604,756.21795,200.05343,1,0.50566869,0.81666163,0,64.105512,7.00798,103.53125,128.09668,121,0.26875,5,-7901.9453,105.84375,589941.18,61.287914,6.7551934,-0.067530558
6,-2,1,-9,-78.631687,726.14213,212.9955,1,0.46305756,0.84241915,0,90.604352,7.5834326,164.8323,190.33479,183,0.27950311,5,-12962.227,164.8323,1019362.3,86.622064,6.8704685,1.6871711
6,-2,1,-8,-83.065286,698.1117,224.72435,1,0.41995714,0.86631895,0,14.561221,3.3672689,30.037975,48.250441,43,0.20253165,5,-2701.1677,32.468354,224724.42,13.921219,2.8360425,1.3797875
6,-2,2,-10,-84.117207,790.97601,221.54783,1,0.56203693,0.79996516,0,4.8278417,3.3390286,6.8716216,22.586696,18,0.18243243,5,-827.59966,9.8175676,69765.451,4.6156459,3.3074408,-0.34485734
6,-1,-1,-11,-46.170123,772.05256,202.65318,1,0.52963919,0.80677969,0,21.613524,4.5739839,32.923077,48.544379,44,0.17307692,5,-1521.5128,32.923077,70321.994,20.663555,3.9244213,1.3313128
6,-1,-1,-10,-47.16289,738.91524,216.14056,1,0.48408248,0.83486814,0,170.01935,10.412207,293.22222,322.46502,314,0.31481481,5,-13836.491,293.22222,652942.62,162.54657,9.4399364,1.2750361
6,-1,-1,-9,-47.934323,707.67089,228.28264,1,0.43690838,0.86134151,0,297.7478,12.533829,586.99387,610.57292,604,0.26993865,5,-28136.844,586.99387,1348787.6,284.66104,11.940411,0.34586702
6,-1,-1,-8,-48.406114,677.93593,239.32077,1,0.38834643,0.8858818,0,289.30353,11.476709,659.94872,685.40565,678,0.28205128,5,-31946.936,659.94872,1546573.7,276.58791,10.98181,-0.31472462
6,-1,-1,-7,-48.450501,649.40545,249.44921,1,0.33863987,0.90820448,0,417.21781,12.650953,1118.9441,1151.1651,1142,0.36024845,5,-54201.963,1118.9441,2625694.3,398.88004,12.399845,-0.95645158
6,-1,-1,-6,-47.846771,621.84477,258.82765,1,0.28806782,0.9280585,0,27.687923,3.5167498,89.201258,128.36427,117,0.42767296,5,-4341.1619,90.559748,208113.96,26.470969,3.2879834,0.80028996
6,-1,-1,-5,-46.183359,595.09953,267.5908,1,0.23699462,0.94522626,0,600.83614,12.41433,2396.3671,2451.5522,2436,0.63924051,5,-110712,2396.3671,5115173.1,574.42789,12.011585,-0.55386113
6,-1,-1,-4,-42.61063,569.14865,275.85687,1,0.18599814,0.95952367,0,227.50045,6.7878254,1173.625,1226.1836,1211,0.575,5,-50073.469,1173.625,2136572.8,217.50124,6.4776672,0.16801103
6,-1,0,-11,-58.321706,776.5203,227.88033,1,0.54359479,0.81235695,0,78.221644,7.6524643,116.89571,130.78136,127,0.16564417,5,-6806.9877,116.89571,396391.36,74.783607,7.7243611,-0.90433056
6,-1,0,-10,-60.551887,743.33182,240.49151,1,0.49745696,0.84069401,0,155.65958,9.8942749,263.06211,279.5972,275,0.19254658,5,-15936.483,263.06211,965483.2,148.81796,9.512018,-0.026774702
6,-1,0,-9,-62.857113,712.01935,251.91295,1,0.44968193,0.86739231,0,33.090445,4.7440784,63.828221,83.738266,78,0.21472393,5,-4034.3344,64.257669,253297.73,31.636037,4.5343337,0.26577033
6,-1,0,-8,-65.277424,682.19352,262.36263,1,0.40047788,0.89213386,0,69.89636,6.0658998,155.70625,182.59691,175,0.30625,5,-10185.186,156.06875,664709.13,66.82424,5.7338009,0.36966171
6,-1,0,-7,-67.875677,653.53682,272.01687,1,0.35005509,0.91463411,0,37.497549,4.4540243,97.974684,135.43382,125,0.44303797,5,-6754.5649,99.537975,458371.24,35.849437,4.442141,-0.9947252
6,-1,0,-6,-70.758117,625.78987,281.02125,1,0.29863701,0.93464203,0,675.84513,14.825505,2115.1875,2152.8926,2142,0.4125,5,-149631.33,2115.1875,10585358,646.14004,14.123016,0.35060287
6,-1,0,-5,-74.121484,598.74876,289.49868,1,0.24648362,0.95194002,0,-1.1975405,1.7245317,-4.625,44.359375,31,0.59375,5,-337.5,4.5,25312.781,-1.1449056,1.8503614,-1.2748639
6,-1,0,-4,-78.376689,572.28366,297.55606,1,0.19395135,0.96634397,0,122.86238,5.1959951,612.15,670.21687,654,0.675,5,-47977.644,612.15,3760365.8,117.46227,5.1029893,-0.80859526
6,-1,0,-3,-84.541303,546.4245,305.29079,1,0.14168337,0.97770326,0,1055.3987,12.434373,7282.9062,7362.4807,7340,0.90625,5,-615925.46,7282.9062,52090732,1009.0112,11.931321,0.12057804
6,-1,1,-10,-72.166907,760.68554,262.99401,1,0.52933827,0.83486814,0,160.93262,10.41113,253.82166,269.62798,265,0.17197452,5,-18324.822,253.82166,1322997,153.85923,9.6656521,0.48749612
6,-1,1,-9,-75.648472,729.98159,273.9406,1,0.48378348,0.86134151,0,297.4106,13.252693,529.51807,556.74583,549,0.29518072,5,-40090.367,529.51807,3035340.7,284.33866,12.632525,0.31623098
6,-1,1,-8,-79.505088,701.08529,284.01909,1,0.43733836,0.8858818,0,310.48267,12.695678,628.92025,661.34518,652,0.34969325,5,-50029.365,628.92025,3979804.3,296.83618,11.747424,0.94004538
6,-1,1,-7,-83.885632,673.77025,293.39634,1,0.39041415,0.90820448,0,461.4947,14.288645,1073.5562,1104.8372,1096,0.35625,5,-90038.352,1073.5562,7551564.5,441.21085,13.335168,1.0459563
6,-1,2,-10,-81.372124,789.90801,284.35156,1,0.57614204,0.81769199,0,15.469684,4.4739057,21.955414,40.317538,35,0.20382166,5,-1955.3296,24.031847,159095.82,14.789753,3.8350915,1.4263837
6,-1,2,-9,-85.498406,759.97609,294.98837,1,0.53458757,0.84349057,0,332.27856,14.951824,524.28049,556.55882,547,0.32926829,5,-44845.994,524.28049,3836101.9,317.67409,14.113986,0.19998831
6,0,-1,-11,-44.382042,790.40515,264.61673,1,0.57263784,0.81269788,0,117.12637,9.5987538,166.22785,185.57859,180,0.21518987,5,-7491.5285,168.87342,332356.28,111.97838,8.860387,1.1548601
6,0,-1,-10,-45.128479,757.29997,276.12583,1,0.52703175,0.84105006,0,54.390368,6.5591414,86.797468,109.56305,103,0.25316456,5,-3942.0127,87.037975,178547.48,51.999775,6.1756069,0.50991426
6,0,-1,-9,-45.622986,726.2121,286.64783,1,0.47999583,0.86776205,0,-1.9567406,2.4433389,-3.5375,19.511641,13,0.2625,5,-176.1375,3.85,8058.2906,-1.870737,2.9491362,-2.0098357
6,0,-1,-8,-45.784232,696.77845,296.37373,1,0.43179936,0.89251584,0,521.75572,16.158628,1078.4528,1115.5187,1105,0.42138365,5,-49394.005,1079,2261239.8,498.82325,15.410325,0.1718296
6,0,-1,-7,-45.486671,668.72548,305.45956,1,0.38274745,0.9150269,0,19.54392,3.6202506,46.72327,74.906649,67,0.32704403,5,-2142.1038,47.18239,97257.93,18.684916,3.7878109,-1.1622578
6,0,-1,-6,-44.528542,641.86736,314.03569,1,0.33321594,0.93504417,0,78.017286,5.6644967,218.92593,252.65935,243,0.37037037,5,-9758.7315,218.92593,435031.38,74.588231,5.4229286,0.12645656
6,0,-1,-5,-42.569389,616.12606,322.21393,1,0.28372103,0.95235009,0,453.55293,11.85728,1522.4151,1584.0918,1566,0.66037736,5,-64896.906,1522.4151,2766559.5,433.61815,11.339061,0.075087463
6,0,-1,-4,-39.001865,591.59536,330.09309,1,0.23507041,0.96676053,0,2483.6537,24.669605,10214.38,10293.576,10271,0.89873418,5,-398930.69,10214.38,15581769,2374.4909,23.608893,-0.24540637
6,0,0,-11,-55.588301,790.2289,288.55116,1,0.57739217,0.81832844,0,-0.66034593,2.5389806,-0.93589744,12.948882,9,0.16025641,5,-213.50641,3.8205128,11933.739,-0.63132207,2.521423,-0.57135538
6,0,0,-10,-57.401653,756.78746,299.27116,1,0.53045269,0.84692923,0,6.6936051,3.5437151,10.687117,32.01242,26,0.2392638,5,-855.2454,14.969325,48865.184,6.3994044,3.4148867,-0.15025067
6,0,0,-9,-59.197105,725.25107,309.14218,1,0.48188267,0.87386614,0,-0.024586391,2.8592294,-0.044585987,26.884701,19,0.29299363,5,-230.04936,3.8917197,13601.918,-0.023505757,2.7747222,0.08634
6,0,0,-8,-60.976893,695.2217,318.33525,1,0.43186835,0.89882119,0,50.82443,5.5591744,105.77778,133.8642,126,0.32098765,5,-6479.6389,106.22222,395271.5,48.590569,5.2987567,-0.0071734617
