run,h,k,l,omega,x,y,module,Linv,P,edge,Iunscaled,sigmaunscaled,Iraw,varraw,counts,bgsum,nframes,wom,wpos,wom2,Iscaled,sigmascaled,normalized_residual
5,4,1,-11,-62.861529,132.9762,660.1955,0,0.55545431,0.72479179,0,69.385042,7.8150628,90.537975,103.99077,100,0.14556962,7,-5804.3608,92.240506,365260.74,67.523853,6.9800422,1.5006813
5,4,1,-10,-63.187899,165.83341,656.61519,0,0.51022519,0.74892424,0,21.993692,4.5517875,32.283019,44.639153,41,0.13836478,7,-2076.4811,32.867925,131199.43,21.403732,4.2485158,0.47810223
5,4,1,-9,-63.988553,197.70471,654.3053,0,0.46325653,0.77181838,0,2.978842,2.8879256,4.962963,23.150434,18,0.2037037,7,-456.75,7.1234568,29288.39,2.8989373,2.7631047,0.38762743
5,4,1,-8,-65.421093,228.9421,653.18011,0,0.41472413,0.7931562,0,48.709377,5.6178767,93.15625,115.43652,109,0.24375,7,-6180.6406,94.25,405323.17,47.402794,6.0807141,-1.7696234
5,4,1,-7,-67.725957,259.87144,653.18953,0,0.36478389,0.81265317,0,103.08434,7.135428,229.6478,252.68486,246,0.25157233,7,-15578.538,229.73585,1056425.1,100.3192,6.6365165,1.0818236
5,4,1,-6,-71.285499,290.81287,654.31636,0,0.31356382,0.83005824,0,0.64359322,1.3895447,1.7037037,13.530389,10,0.12962963,7,-301.15741,4.2592593,21298.081,0.62632943,7.9043644,-15.876359
5,4,1,-5,-76.739078,322.10742,656.57778,0,0.26114406,0.84515382,0,105.5896,5.8976351,341.725,364.30656,358,0.2625,7,-26502.334,344.9875,2035978.5,102.75726,5.7218521,-0.029431362
5,4,1,-4,-85.221155,354.16631,660.03451,0,0.20750266,0.8577558,0,148.65581,6.1291618,614.5,641.92188,634,0.3,7,-52436.391,614.5,4474584.1,144.66826,5.9853255,-0.15588594
5,4,2,-14,-72.44405,6.0543438,684.9366,0,0.6948395,0.63727845,0,10.828325,5.3021167,9.9312977,23.647652,19,0.13740458,7,-831.07061,11.458015,60281.002,10.537865,5.1617536,0
5,4,2,-13,-72.410232,44.627584,675.89927,0,0.6584647,0.66192416,0,-0.3714661,3.3497099,-0.37341772,11.338768,8,0.13291139,7,-145.71835,2.0126582,10551.164,-0.36150187,3.3131004,-0.22874418
5,4,2,-12,-72.680624,80.438953,668.74478,0,0.61997939,0.68655745,0,6.4622815,4.1442926,7.15625,21.062023,17,0.15625,7,-631.13594,8.66875,45950.939,6.2889369,4.0859666,-0.52805856
5,4,2,-11,-73.315334,114.05293,663.1939,0,0.5796851,0.71075988,0,34.039132,6.2653517,41.735849,59.013647,54,0.18867925,7,-3248.8443,44.232704,238630.96,33.126065,6.2642118,-0.52138957
5,4,2,-10,-74.394265,145.90205,659.0367,0,0.53789105,0.73414651,0,144.21119,10.786471,196.82822,216.73827,211,0.21472393,7,-14827.725,199.25767,1103432.5,140.34286,10.885953,-0.94405177
5,4,2,-9,-76.024311,176.31429,656.11271,0,0.49492758,0.75636585,0,48.364244,6.3330299,73.91195,93.670662,88,0.22012579,7,-5783.3239,75.924528,440540.74,47.066918,6.1707716,-0.014673159
5,4,2,-8,-78.349338,205.52585,654.296,0,0.45116561,0.77709991,0,128.96457,9.0222125,222.13208,241.49484,236,0.22012579,7,-17433.542,222.32075,1367101,125.50521,8.58126,1.0525227
5,4,2,-7,-81.563492,233.67974,653.48215,0,0.40704684,0.79606415,0,114.55579,8.0017165,224.0375,244.89148,239,0.2375,7,-18316.323,224.21875,1496289.3,111.48294,7.7908416,0.0448922
5,4,2,-6,-85.927089,260.80658,653.57472,0,0.36313302,0.81300752,0,138.68326,8.1907961,310.49375,336.28684,329,0.29375,7,-26687.705,310.49375,2293918.7,134.96321,7.9832699,-0.07996412
5,4,3,-13,-81.236838,14.49173,683.26431,0,0.68709341,0.64238372,0,68.999269,9.6146532,64.509434,80.802488,76,0.18238994,7,-5275.5708,64.886792,428932.31,67.148428,9.1220853,0.45673304
5,4,3,-12,-81.9387,50.185201,675.11082,0,0.65257622,0.66553719,0,23.802258,6.1725037,24.275,39.62825,35,0.1625,7,-2453.4563,29.875,201494.75,23.163785,6.0100924,0.19792297
5,4,3,-11,-83.021519,83.185339,668.63785,0,0.61663524,0.6883782,0,30.456511,6.056425,34,45.712,42,0.125,7,-3006.55,36.2,249707.76,29.639544,5.8972105,-0.059311277
5,4,3,-10,-84.550947,113.91517,663.59317,0,0.57966987,0.71052179,0,18.423455,4.8742796,22.582278,35.695562,32,0.15189873,7,-2132.7595,25.291139,179857.52,17.929263,4.6925502,0.57422662
5,4,3,-9,-86.607588,142.66531,659.77764,0,0.54211906,0.73161648,0,77.309752,8.1352603,104.33333,120.53704,116,0.18518519,7,-9236.125,106.27778,802697.09,75.23599,8.0047737,0.14281876
5,5,-2,-10,-36.901987,141.18115,762.73571,0,0.494337,0.69012562,0,128.87617,10.295424,179.91925,206.58489,199,0.29813665,7,-6719.6817,181.88199,248277,125.41918,10.368986,-0.72039563
5,5,-2,-9,-34.759918,174.43429,758.19867,0,0.4520029,0.71019743,0,26.515966,4.9934022,41.6625,61.555781,56,0.23125,7,-1596.8062,45.8,55680.637,25.8047,5.0011027,-0.39761638
5,5,-1,-11,-48.791579,127.65912,765.67092,0,0.51032588,0.68170544,0,37.879248,6.0428438,50.6,65.16,61,0.16774194,7,-2588.15,53,126407.61,36.863173,6.5289447,-1.3773817
5,5,-1,-10,-47.698791,163.62188,760.09249,0,0.46582834,0.7034643,0,10.308261,3.6437598,15.566879,30.278321,26,0.1656051,7,-819.6672,17.178344,39112.513,10.031751,3.2645991,0.61671041
5,5,-1,-9,-46.809376,198.68085,756.5801,0,0.41902754,0.7242109,0,100.04759,7.8823269,172.91358,185.5897,182,0.14197531,7,-8244.6852,176.07407,386083.41,97.363904,7.7518616,-0.22466002
5,5,-1,-8,-46.197333,233.4036,755.02713,0,0.36990896,0.74362724,0,65.59894,6.0937327,131.87342,150.06786,145,0.21518987,7,-6136.9557,132.73418,283760.65,63.83931,5.9727962,0.035957351
5,5,-1,-7,-45.989179,268.42594,755.42485,0,0.31829352,0.76142878,0,93.347791,6.4188166,223.30864,235.78323,232,0.13580247,7,-10280.867,223.49383,472959.88,90.843824,6.2517182,0.19244408
5,5,-1,-6,-46.421021,304.59969,757.89823,0,0.26366757,0.77736448,0,280.02304,9.9044032,825.58491,852.69277,845,0.3081761,7,-38585.354,830.13208,1793624,272.51168,9.5477588,0.29902659
5,5,-1,-5,-48.000378,343.38232,762.83043,0,0.20468819,0.79121675,0,8.9276089,1.8439104,34.509434,50.802488,46,0.18238994,8,-1737.4151,36.075472,83685.67,8.6881342,1.7954961,-1.2052304
5,5,0,-11,-59.405645,135.10762,764.93723,0,0.50113862,0.68600355,0,26.504842,5.1621809,36.282209,49.934811,46,0.14723926,7,-2191.6856,36.92638,130093.32,25.793875,4.7721904,0.47272435
5,5,0,-10,-59.432858,171.59819,759.69968,0,0.4551992,0.70801101,0,8.8938196,3.2259245,13.833333,25.175926,22,0.12962963,7,-892.30556,15,53084.604,8.6552512,2.8872563,0.42501303
5,5,0,-9,-59.93532,207.44866,756.57841,0,0.40662582,0.72898254,0,83.274905,7.2695306,149.29193,169.84669,164,0.22981366,7,-9136.7842,152.26708,548270.05,81.041134,7.1576011,-0.22881399
5,5,0,-8,-61.105894,243.34321,755.51254,0,0.35523328,0.74860013,0,150.67362,8.700744,317.52174,336.19039,331,0.2173913,7,-19430.879,317.60248,1188825.4,146.63194,8.474222,-0.62241065
5,5,0,-6,-67.088718,319.223,760.07163,0,0.24127957,0.78266886,0,1.1453112,1.3294131,3.7151899,18.596659,14,0.15822785,7,-515.86076,7.7088608,34522.248,1.1145893,1.316223,-0.2817134
5,5,0,-5,-74.026834,363.51863,766.89757,0,0.17416121,0.79665135,0,222.48503,7.0585967,1017.695,1042.4865,1035,0.28368794,7,-75467.534,1017.695,5596582.5,216.51708,7.0507885,-0.75880695
5,5,1,-11,-70.103338,128.33299,766.69159,0,0.50895882,0.68170544,0,49.14056,6.5804464,65.819444,77.685316,74,0.13194444,7,-4643.2778,66.25,325440.01,47.82241,6.4085915,0.24182831
5,5,1,-10,-71.096079,164.38087,761.12289,0,0.46433045,0.7034643,0,7.2396672,3.3186329,10.968153,25.278321,21,0.15923567,7,-955.1672,13.382166,68179.062,7.0454699,3.2308173,-0.29670456
5,5,1,-9,-72.738607,199.55073,757.63435,0,0.41736191,0.7242109,0,94.896017,7.7168388,164.6646,179.30127,175,0.16149068,7,-12141.562,166.84472,883587.4,92.350521,7.7751694,-0.79830733
5,5,1,-8,-75.262781,234.4231,756.12331,0,0.36802129,0.74362724,0,75.206504,6.3216935,151.96296,163.16672,160,0.12962963,7,-11677.312,155.02469,879621.04,73.189161,5.8179911,1.509186
5,5,1,-7,-79.03582,269.65736,756.58899,0,0.31609801,0.76142878,0,83.460562,6.1482302,201.04294,219.33872,214,0.20245399,7,-15945.744,201.6135,1261185.2,81.22181,6.3047893,-1.1360536
5,5,1,-6,-84.679057,306.15429,759.17338,0,0.26101325,0.77736448,0,257.04961,9.4639498,765.55975,794.45468,786,0.31446541,7,-64918.434,765.55975,5505130.1,250.1545,9.5080691,-1.2599859
5,5,2,-10,-81.893887,142.58876,764.78125,0,0.49151046,0.69012562,0,140.02827,10.449553,196.6125,215.27133,210,0.2125,7,-16235.502,198.15625,1330237,136.27215,10.147959,0.21323528
5,5,2,-9,-84.203956,176.01592,760.27104,0,0.44891022,0.71019743,0,26.367844,4.7398943,41.71519,56.231093,52,0.15822785,7,-3656.2927,43.360759,308314.14,25.660551,4.7700393,-0.44533158
5,5,2,-8,-87.367585,208.34932,757.5781,0,0.40494035,0.72901,0,63.445817,6.3484926,114.22086,130.62494,126,0.18404908,7,-10263.89,117.32515,897923.88,61.743942,6.2939762,-0.94540104
5,-5,-3,-1,-76.250804,634.57221,5.8881613,1,0.25434459,0.77867041,0,41.028546,3.9419652,125.608,145.64243,139,0.216,7,-9583.89,125.608,731282.17,39.783624,3.8593825,-0.36689342
5,-5,-3,0,-66.594951,631.26079,6.1632065,1,0.24922513,0.77991869,0,70.58089,5.003082,220.87402,245.12648,237,0.2519685,7,-14780.614,221.88976,984619.47,68.439267,4.9453245,-0.58229048
5,-5,-3,1,-57.683253,634.38543,5.7777879,1,0.25402412,0.77867041,0,44.096482,4.0764621,135.17073,156.14362,149,0.2195122,7,-7796.0976,135.17073,449674.61,42.75847,3.868778,0.34096072
5,-5,-2,-2,-79.874906,561.58611,9.8858719,1,0.1382338,0.8018511,0,190.54964,5.8370901,1105.3189,1146.4412,1135,0.47872671,8,-88361.28,1105.3189,7064098.8,184.76782,5.8395139,-1.1890117
5,-5,-2,-1,-61.650007,541.79115,9.2418513,1,0.10590508,0.80575676,0,37.738129,2.3729329,287.1227,325.94569,315,0.43558282,10,-18044.222,292.58282,1112965.9,36.593047,2.3422161,-0.30726883
5,-5,-2,0,-45.050212,533.47305,8.7435192,1,0.092301537,0.80706423,0,164.89438,4.4410353,1441.8,1507.88,1489,0.76129032,11,-65018.85,1445.4,2925631,159.89102,4.6108317,-2.2018107
5,-4,-5,0,-81.713051,792.67898,82.396694,1,0.51293947,0.74674391,0,0.98279744,3.21314,1.4307692,21.881166,15,0.21538462,7,-352.32308,4.2769231,29024.967,0.95297659,3.1091046,0.31121881
5,-4,-4,0,-82.29198,717.42442,98.287634,1,0.41227313,0.79359259,0,85.594487,6.952874,164.7625,179.12404,175,0.1625,7,-13555.897,164.7625,1115331.1,82.997309,6.574538,0.58227566
5,-4,-4,1,-75.341671,719.4931,97.887696,1,0.41528389,0.79231416,0,137.42186,8.8322712,262.18519,283.95496,278,0.25925926,7,-19767.182,262.18519,1490370,133.25209,8.3760411,0.91498524
5,-4,-4,2,-68.595025,725.72368,96.757209,1,0.42430241,0.7884956,0,55.518997,5.9549474,103.17284,122.46258,117,0.21604938,7,-7319.1049,106.51852,502928.84,53.834394,6.084158,-1.1134014
5,-4,-4,3,-62.191334,735.95585,94.846597,1,0.43884415,0.78218711,0,119.98054,8.6284626,213.85093,236.51981,230,0.2484472,7,-13396.665,215.29193,833643.38,116.33999,8.0316938,1.2655776
5,-4,-4,4,-56.21004,749.97616,92.076586,1,0.45820116,0.7734724,0,41.886659,5.6868181,70.707317,92.154372,86,0.23170732,7,-4111.0884,73.134146,231108.15,40.6157,5.7932979,-0.45657441
5,-4,-4,5,-50.676895,767.57719,88.340556,1,0.48155016,0.76246861,0,100.17508,8.3445276,158.6135,174.5679,170,0.17791411,7,-8044.3635,158.79141,407550.13,97.135487,7.5788108,1.4885036
5,-4,-4,6,-45.578865,788.61057,83.504317,1,0.50804496,0.74932638,0,61.845595,6.9854735,91.217391,106.15231,102,0.17391304,7,-4255.5093,93.378882,193944.44,59.969025,6.8968787,-0.6294236
5,-4,-3,0,-80.610946,648.06966,107.7652,1,0.30335671,0.83284399,0,20.445961,3.2566365,56.132911,79.938992,73,0.25949367,7,-4553.3703,56.481013,367093.62,19.825573,2.9050074,2.2129969
5,-4,-3,1,-71.489915,650.69097,107.47162,1,0.30770552,0.83148269,0,137.92683,7.397639,372.70625,399.59691,392,0.30625,7,-26701.02,373.28125,1909989.4,133.74174,7.1806439,-0.52863623
5,-4,-3,2,-63.052169,658.47766,106.64892,1,0.32054922,0.82741552,0,26.816051,3.6449391,69.21875,88.519391,83,0.21875,7,-4382.2422,69.36875,276855.67,26.002376,3.7710581,-1.0755156
5,-4,-3,3,-55.505559,670.93716,105.2192,1,0.34078179,0.82069269,0,110.55222,7.0694228,266.23899,289.85198,283,0.25786164,7,-14790.233,266.23899,821686.28,107.19776,6.4796298,1.8732171
5,-4,-3,4,-48.874258,687.46079,103.07259,1,0.36695584,0.81139789,0,32.579168,4.3552596,72.037736,92.74024,87,0.24528302,7,-3565.6682,73.025157,174114.94,31.590624,4.085115,1.1039009
5,-4,-3,5,-43.070873,707.49598,100.08183,1,0.39760605,0.79964827,0,318.86623,12.868442,641.29012,669.79816,662,0.33950617,7,-27635.363,641.29012,1191015.5,309.19093,12.491316,-0.010935146
5,-4,-3,6,-37.965044,730.64298,96.107331,1,0.43143122,0.78559448,0,88.942353,7.3744923,161.95541,180.31754,175,0.20382166,7,-6217.4029,164.03185,235676.69,86.24359,7.1579006,0.03999216
5,-4,-2,-1,-87.438754,583.00562,111.75013,1,0.19079258,0.86096746,0,135.17063,5.6471169,609.96875,649.3877,638,0.43125,7,-53487.039,611.28125,4680191.2,131.06917,5.4148071,0.28988901
5,-4,-2,0,-72.823461,578.65127,111.76041,1,0.18301827,0.86238795,0,64.999086,3.8523125,306.27778,329.50309,323,0.2654321,7,-22445,308,1635698.1,63.02683,3.8642926,-0.75954705
5,-4,-2,1,-59.843574,582.82295,111.65732,1,0.19045088,0.86096746,0,130.06618,5.5092679,587.98758,620.29073,611,0.35403727,7,-35209.969,587.98758,2108571.3,126.11961,5.3793114,-0.37336654
5,-4,-2,2,-49.459817,594.63961,111.34112,1,0.21141402,0.85672271,0,157.56381,6.3523925,638.50307,662.65527,656,0.28220859,7,-31579.086,638.50307,1561951.2,152.78288,6.3507356,-1.3548087
5,-4,-2,3,-41.48113,612.19707,110.59012,1,0.24221542,0.84970392,0,173.90189,7.2545916,610.0566,647.67569,637,0.42767296,7,-25362.41,611.41509,1052166.4,168.62522,7.1583817,-1.1438849
5,-4,-2,4,-35.283194,633.76247,109.18437,1,0.27932318,0.83999477,0,10.961163,2.3782366,32.962963,51.150434,46,0.2037037,7,-1317.2623,37.469136,46313.947,10.62857,2.4365516,-0.54576197
5,-3,-5,0,-87.448289,787.3235,171.7235,1,0.54069332,0.78510491,0,23.740766,5.0245279,34.472393,53.228462,48,0.21472393,7,-3250.4985,37.110429,284716.19,23.020404,4.8755931,-0.31038484
5,-3,-5,1,-81.830651,789.07742,171.38765,1,0.54297306,0.78384512,0,221.14373,12.770635,319.24684,339.88259,334,0.23417722,7,-26264.125,320.84177,2150015.1,214.4336,12.396124,0.68147497
5,-3,-4,1,-82.398164,718.40848,181.90968,1,0.44163377,0.83394504,0,273.38641,12.396177,516.24051,547.93094,539,0.36708861,7,-42809.316,519.34177,3528842.1,265.0911,12.242587,-0.48545654
5,-3,-4,2,-75.514418,724.27205,181.15778,1,0.45072822,0.82986275,0,30.632863,4.9731793,56.4,83.84,76,0.30625,7,-4634.65,61.4,349841.14,29.703375,4.8259016,0.1893519
5,-3,-4,3,-68.89517,733.90064,179.89554,1,0.46540621,0.82311471,0,533.25119,17.758141,943.10494,986.39617,974,0.47530864,7,-64998.147,943.51235,4477785.7,517.07084,17.281038,-0.060543477
5,-3,-4,4,-62.64401,747.09897,178.07369,1,0.48498872,0.81378462,0,139.23553,9.652071,233.62963,262.29904,254,0.30864198,7,-14657.213,233.88889,918557.95,135.01073,9.2188047,0.67527246
5,-3,-4,5,-56.810961,763.67225,175.62604,1,0.50867962,0.80198963,0,110.28941,8.9139621,173.88344,197.5106,191,0.27607362,7,-9905.4141,174.30675,562915.44,106.94291,8.5709011,0.15648546
5,-3,-4,6,-51.403342,783.4727,172.46963,1,0.53565321,0.78788038,0,7.6883631,3.9058494,11.308642,33.005335,27,0.25308642,7,-801.19136,15.580247,41204.881,7.4550764,3.7369829,0.38624152
5,-3,-3,1,-80.900887,654.14043,188.34535,1,0.33451452,0.87572519,0,294.45781,10.864745,770.86076,808.99311,798,0.42405063,7,-62388.582,770.86076,5049440.2,285.52313,10.637119,-0.58953541
5,-3,-3,2,-72.119374,661.34769,187.78235,1,0.34714953,0.87139428,0,18.6028,3.5122873,46.695652,77.727788,69,0.35403727,7,-3618.25,50.130435,261167.55,18.038339,3.4043932,0.94485673
5,-3,-3,3,-64.070451,672.91883,186.81652,1,0.36713564,0.8642319,0,245.1477,10.558806,577.07407,617.78464,606,0.4382716,7,-37091.889,578.96296,2376393.3,237.70922,10.031293,0.92505132
5,-3,-3,4,-56.86125,688.33189,185.38086,1,0.39314112,0.85432172,0,21.060964,3.8049969,45.766871,68.368266,62,0.25766871,7,-2754.1779,48.564417,156205.73,20.421915,3.5832797,0.83794307
5,-3,-3,5,-50.469475,707.09716,183.39647,1,0.42378362,0.84178091,0,262.85502,11.881361,522.12102,556.98329,547,0.39490446,7,-26328.463,522.12102,1327688.6,254.87926,11.606874,-0.028512774
5,-3,-3,6,-44.80478,728.84416,180.77606,1,0.45780473,0.82676009,0,2.3612031,3.2641647,4.2641509,34.749021,26,0.33962264,7,-272.06761,6.1194969,12099.618,2.2895575,3.2585892,-0.1987684
5,-3,-3,7,-39.754734,753.35602,177.42254,1,0.49413517,0.80944339,0,325.1431,14.405725,532.61728,556.86725,550,0.27160494,7,-21182.327,532.61728,842489.27,315.27734,13.938278,0.21402195
5,-3,-3,8,-35.210002,780.5747,173.2241,1,0.53189338,0.79004837,0,55.142293,6.6441767,81.90566,97.39587,93,0.17610063,7,-2896.9575,82.09434,102243.58,53.46912,6.0771682,1.1729724
5,-3,-2,0,-87.905764,589.558,191.52746,1,0.21598807,0.9085838,0,181.92832,6.76248,765.30675,809.24954,797,0.50306748,7,-67306.529,765.30675,5919506.7,176.4081,6.5506793,0.090326022
5,-3,-2,1,-74.447942,593.13774,191.42271,1,0.22275269,0.90707539,0,168.63744,6.6219928,686.71166,727.14035,716,0.47239264,7,-51740.463,694.60123,3854202,163.5205,6.6680329,-1.2904812
5,-3,-2,2,-62.802978,603.3955,191.13701,1,0.24204715,0.90256691,0,548.36245,12.271175,2044.7826,2093.7807,2080,0.55900621,7,-128478.59,2044.7826,8072877.3,531.72359,11.768548,0.47951935
5,-3,-2,3,-53.295713,618.97621,190.55686,1,0.2710251,0.89510857,0,559.44891,13.201493,1847.6795,1900.9843,1886,0.62820513,7,-98548.167,1847.6795,5256411.7,542.47365,13.158739,-0.95849112
5,-3,-2,4,-45.647394,638.51437,189.55772,1,0.30668344,0.88478404,0,85.923134,5.8127561,247.88889,281.22771,272,0.38888889,7,-11409.858,249.48148,521860.66,83.315983,5.5363534,0.40725285
5,-3,-2,5,-39.418403,661.01915,188.03014,1,0.34663077,0.8717105,0,337.25577,11.882971,848.13415,893.01837,880,0.47560976,7,-33613.22,852.93902,1324745.3,327.02248,11.359344,0.47100492
5,-3,-2,6,-34.221534,685.90333,185.87889,1,0.38916297,0.85603857,0,109.52433,7.5725427,240.91975,277.4643,267,0.40123457,7,-8300.0108,242.53704,284070.24,106.20105,7.3488266,0.18284877
5,-3,-1,0,-72.387927,524.05224,191.17929,1,0.090400549,0.92803234,0,50.175792,2.307979,515.09375,561.36816,548,0.50625,7,-37349.977,515.09375,2708436,48.653317,2.1903804,0.54718195
5,-3,-1,1,-49.886679,532.09737,191.41547,1,0.10588335,0.92648842,0,408.56018,6.8836297,3574.9367,3627.9362,3613,0.61392405,7,-178296.35,3574.9367,8893333.9,396.16331,6.7846447,-0.54843331
5,-3,-1,2,-37.603229,551.26842,191.81766,1,0.14280235,0.92187339,0,318.85989,7.1147187,2058.4286,2109.5377,2095,0.57142857,7,-77398.974,2058.4286,2910717.8,309.18478,6.8374957,0.49927608
5,-2,-5,1,-85.75378,783.83681,247.00705,1,0.55915593,0.81287926,0,206.30933,12.515177,299.92453,331.02456,322,0.33962264,7,-25808.895,300.78616,2214551.9,200.04933,11.581453,1.382367
5,-2,-5,2,-80.087006,788.94036,246.42558,1,0.56614888,0.80892823,0,7.2158028,4.291656,10.310127,37.601787,30,0.32278481,7,-1042.7627,12.962025,83891.949,6.996855,4.1816098,0.09054647
5,-2,-4,1,-87.212756,715.61056,253.50928,1,0.45600437,0.86537761,0,309.35486,13.079524,587.075,616.10844,608,0.3375,7,-51229.287,587.075,4470425.3,299.96816,12.699159,0.041895064
5,-2,-4,2,-80.241458,721.2792,253.0391,1,0.4652403,0.86110693,0,7.1296665,3.5825979,13.196203,43.969917,35,0.33544304,7,-1398.2484,17.424051,112211.57,6.9133322,3.4038917,0.58273758
5,-2,-4,3,-73.482251,730.58102,252.25823,1,0.48014553,0.85404493,0,95.785119,8.0161044,170.375,203.30234,194,0.375,7,-12604.631,171.525,926278.98,92.878727,8.2397553,-1.4835674
5,-2,-4,4,-67.054086,743.32547,251.13727,1,0.5000462,0.84427528,0,243.4715,12.52919,411.07595,447.50088,437,0.40506329,7,-27578.06,411.07595,1850202.2,236.08388,11.961627,0.3150477
5,-2,-4,5,-61.022697,759.31945,249.63692,1,0.52415039,0.83191515,0,181.66519,11.216167,288.33333,316.90947,309,0.33333333,7,-17653.043,289.01235,1078313.6,176.15296,10.957588,-0.019107888
5,-2,-4,6,-55.408819,778.41096,247.70813,1,0.55163461,0.81711517,0,29.554386,5.7230102,43.777778,71.864198,64,0.32098765,7,-2866.4722,51.666667,159040.34,28.657623,5.7016527,-0.22921573
5,-2,-3,1,-87.233887,653.56468,257.5426,1,0.34774921,0.90902319,0,259.29984,10.294222,677.81481,724.1102,711,0.51851852,7,-59170.12,677.81481,5165333.6,251.43195,10.130189,-0.63128728
5,-2,-3,2,-78.240195,660.50944,257.18572,1,0.36046546,0.90450391,0,349.5942,12.051891,877.225,914.54266,904,0.425,7,-68677.203,877.225,5376761.8,338.98652,11.547377,0.10589299
5,-2,-3,3,-69.875146,671.66316,256.5825,1,0.38059862,0.89702755,0,336.71758,12.288253,793.60494,838.79805,826,0.50617284,7,-55571.225,795.34568,3882862.4,326.50062,11.81829,0.58340735
5,-2,-3,4,-62.296481,686.53268,255.69292,1,0.40684399,0.88667782,0,95.361463,7.1922139,207.83125,245.6977,235,0.43125,7,-13180.505,211.49375,821436.38,92.467927,7.0764082,-0.29307361
5,-2,-3,5,-55.523234,704.6491,254.46982,1,0.43783693,0.87357187,0,379.23533,14.142126,756.65,796.16281,785,0.45,7,-42005.359,756.65,2332028.2,367.72826,13.730458,-0.26548393
5,-2,-3,6,-49.491756,725.65018,252.86109,1,0.47232563,0.85786032,0,759.1392,20.787467,1378.7848,1425.4543,1412,0.51898734,7,-68256.329,1378.7848,3379182.7,736.10477,20.300602,-0.31023142
5,-2,-3,7,-44.103602,749.31441,250.80906,1,0.5092394,0.8397273,0,16.957699,4.1197572,27.962963,46.150434,41,0.2037037,7,-1297.0679,29.333333,57368.519,16.443154,3.7323566,1.2446482
5,-2,-3,8,-39.254851,775.56706,248.24785,1,0.54769136,0.81939038,0,119.16554,9.5228772,178.28125,202.97676,196,0.28125,7,-7008.1859,178.43125,275274.75,115.54972,8.6861902,1.6688365
5,-2,-2,1,-83.860833,595.219,259.55263,1,0.23631382,0.94170586,0,422.37351,10.471292,1683.15,1741.2169,1725,0.675,7,-141383.95,1685.2875,11861302,409.5575,10.375052,-1.0419181
5,-2,-2,2,-71.519432,604.9374,259.35744,1,0.25535326,0.93700899,0,1531.3394,20.565631,5619.1911,5694.9348,5673,0.84076433,7,-402098.17,5619.1911,28774105,1484.8742,19.9868,-0.16838336
5,-2,-2,3,-61.125967,619.77666,258.98113,1,0.28410782,0.92923668,0,156.31122,7.2450399,511.25,561.52344,547,0.55,7,-31492.688,514.75,1926811.5,151.5683,7.0323467,0.20844476
5,-2,-2,4,-52.600095,638.48585,258.35074,1,0.31970727,0.9184726,0,127.94087,7.0825511,367.55556,414.00617,401,0.5308642,7,-19343.417,367.55556,1018040.3,124.05878,6.7715907,0.37232841
5,-2,-2,5,-45.591774,660.12632,257.40065,1,0.35980193,0.90483391,0,10.487865,3.0621788,26.375,59.302344,50,0.375,7,-1299.2688,28.3125,59634.523,10.169633,2.841055,1.069678
5,-2,-2,6,-39.734481,684.12008,256.07321,1,0.4026786,0.88847125,0,357.14794,13.080525,788.01227,832.95209,820,0.48466258,7,-31565.39,793.68098,1255457,346.31106,13.006967,-0.85919519
5,-2,-2,7,-34.730468,710.18017,254.31337,1,0.44712683,0.86956873,0,161.31084,9.6057773,313.71605,348.98872,339,0.39506173,7,-10907.67,313.71605,379294.29,156.41621,9.1255802,0.6381274
5,-2,-1,1,-68.546386,539.55125,259.79954,1,0.12529413,0.96191835,0,88.402055,3.5701861,678.6875,751.27109,731,0.84375,7,-46588.634,678.6875,3198214.3,85.719687,3.4013619,0.87695237
5,-2,-1,2,-51.988392,556.32901,259.95362,1,0.15897439,0.95711495,0,873.36187,12.151748,5258.1282,5352.4346,5325,1.0448718,7,-273496.43,5258.1282,14226350,846.8616,11.793339,-0.025860024
5,-2,-1,3,-41.598069,578.28215,259.93986,1,0.20283009,0.94916505,0,248.07056,7.4782943,1160.8726,1224.6833,1206,0.69426752,7,-48300.518,1160.8726,2009810.1,240.54339,7.3273701,-0.59918668
5,-2,-1,4,-34.554521,602.82864,259.62476,1,0.25126246,0.93815237,0,1471.9031,20.001034,5495.725,5576.9458,5554,0.925,7,-189905.47,5495.725,6563000.2,1427.2414,19.498501,-0.33871069
5,-1,-5,1,-88.059457,780.37122,314.90167,1,0.56770115,0.83097824,0,156.34696,10.863006,228.85443,252.83652,246,0.2721519,7,-20329.684,230.64557,1791948.9,151.60295,10.410586,0.26221114
5,-1,-5,2,-82.370008,785.3766,314.60527,1,0.57480092,0.82691418,0,115.03315,9.6472054,165.4878,192.61452,185,0.30487805,7,-13621.567,165.4878,1121236.3,111.54272,8.9662845,1.1577814
5,-1,-4,2,-83.018376,718.96303,317.92648,1,0.47254926,0.88053194,0,43.07051,5.7188145,80.256098,113.55547,104,0.3597561,7,-6727.4695,81.073171,558258.24,41.763629,5.4074093,0.57465676
5,-1,-4,3,-76.181077,728.10155,317.53459,1,0.48763409,0.87328155,0,161.71886,10.06065,289.61491,324.61795,315,0.41614907,7,-22554.882,295.81366,1719768.4,156.81186,10.06347,-1.053028
